"traded_day","close"
"19990723","255.30000000000"
"19990726","253.50000000000"
"19990727","254.60000000000"
"19990728","254.10000000000"
"19990729","253.90000000000"
"19990730","255.60000000000"
"19990802","255.35000000000"
"19990803","256.00000000000"
"19990804","255.85000000000"
"19990805","256.00000000000"
"19990806","255.75000000000"
"19990809","256.50000000000"
"19990810","256.50000000000"
"19990811","257.75000000000"
"19990812","260.30000000000"
"19990813","260.45000000000"
"19990816","259.00000000000"
"19990817","259.65000000000"
"19990818","261.30000000000"
"19990819","258.00000000000"
"19990820","258.25000000000"
"19990823","255.90000000000"
"19990824","253.40000000000"
"19990825","252.85000000000"
"19990826","253.15000000000"
"19990827","253.80000000000"
"19990831","254.80000000000"
"19990901","254.70000000000"
"19990902","254.20000000000"
"19990903","254.40000000000"
"19990906","254.60000000000"
"19990907","255.60000000000"
"19990908","256.15000000000"
"19990909","256.90000000000"
"19990910","256.00000000000"
"19990913","256.30000000000"
"19990914","256.75000000000"
"19990915","257.15000000000"
"19990916","255.90000000000"
"19990917","255.10000000000"
"19990920","255.40000000000"
"19990921","258.85000000000"
"19990922","263.40000000000"
"19990923","264.35000000000"
"19990924","270.00000000000"
"19990927","281.10000000000"
"19990928","301.50000000000"
"19990929","307.00000000000"
"19990930","299.00000000000"
"19991001","307.50000000000"
"19991004","312.75000000000"
"19991005","325.50000000000"
"19991006","318.25000000000"
"19991007","323.50000000000"
"19991008","323.25000000000"
"19991011","317.75000000000"
"19991012","320.25000000000"
"19991013","321.75000000000"
"19991014","321.00000000000"
"19991015","315.75000000000"
"19991018","311.75000000000"
"19991019","309.50000000000"
"19991020","307.00000000000"
"19991021","302.85000000000"
"19991022","302.40000000000"
"19991025","302.00000000000"
"19991026","296.40000000000"
"19991027","290.60000000000"
"19991028","296.25000000000"
"19991029","299.10000000000"
"19991101","291.35000000000"
"19991102","290.75000000000"
"19991103","291.00000000000"
"19991104","290.60000000000"
"19991105","289.70000000000"
"19991108","288.25000000000"
"19991109","290.75000000000"
"19991110","295.75000000000"
"19991111","296.00000000000"
"19991112","291.25000000000"
"19991115","290.90000000000"
"19991116","294.25000000000"
"19991117","293.65000000000"
"19991118","293.60000000000"
"19991119","293.75000000000"
"19991122","294.90000000000"
"19991123","297.25000000000"
"19991124","297.50000000000"
"19991125","298.40000000000"
"19991126","296.85000000000"
"19991129","292.25000000000"
"19991130","291.35000000000"
"19991201","289.15000000000"
"19991202","286.00000000000"
"19991203","282.75000000000"
"19991206","276.10000000000"
"19991207","279.25000000000"
"19991208","280.95000000000"
"19991209","279.00000000000"
"19991210","280.65000000000"
"19991213","279.50000000000"
"19991214","279.25000000000"
"19991215","280.05000000000"
"19991216","280.30000000000"
"19991217","284.15000000000"
"19991220","284.25000000000"
"19991221","282.75000000000"
"19991222","285.75000000000"
"19991223","287.30000000000"
"19991224","287.80000000000"
"19991229","290.90000000000"
"19991230","290.25000000000"
"20000104","281.50000000000"
"20000105","280.45000000000"
"20000106","279.40000000000"
"20000107","282.10000000000"
"20000110","281.60000000000"
"20000111","282.25000000000"
"20000112","282.25000000000"
"20000113","282.10000000000"
"20000114","283.30000000000"
"20000117","285.35000000000"
"20000118","285.80000000000"
"20000119","287.65000000000"
"20000120","288.10000000000"
"20000121","287.75000000000"
"20000124","287.20000000000"
"20000125","288.00000000000"
"20000126","285.90000000000"
"20000127","285.55000000000"
"20000128","286.75000000000"
"20000131","283.30000000000"
"20000201","283.00000000000"
"20000202","285.60000000000"
"20000203","285.05000000000"
"20000204","293.65000000000"
"20000207","312.70000000000"
"20000208","296.25000000000"
"20000209","308.60000000000"
"20000210","309.00000000000"
"20000211","311.50000000000"
"20000214","308.35000000000"
"20000215","304.25000000000"
"20000216","302.50000000000"
"20000217","304.75000000000"
"20000218","303.55000000000"
"20000221","305.25000000000"
"20000222","302.25000000000"
"20000223","302.00000000000"
"20000224","298.75000000000"
"20000225","294.00000000000"
"20000228","292.50000000000"
"20000229","293.65000000000"
"20000301","292.90000000000"
"20000302","289.90000000000"
"20000303","288.50000000000"
"20000306","288.80000000000"
"20000307","289.75000000000"
"20000308","291.20000000000"
"20000309","290.50000000000"
"20000310","290.25000000000"
"20000313","290.65000000000"
"20000314","288.75000000000"
"20000315","289.15000000000"
"20000316","287.35000000000"
"20000317","283.90000000000"
"20000320","285.75000000000"
"20000321","285.15000000000"
"20000322","287.80000000000"
"20000323","284.75000000000"
"20000324","284.85000000000"
"20000327","284.15000000000"
"20000328","280.65000000000"
"20000329","279.75000000000"
"20000330","275.75000000000"
"20000331","276.75000000000"
"20000403","277.50000000000"
"20000404","276.85000000000"
"20000405","281.30000000000"
"20000406","279.35000000000"
"20000407","280.15000000000"
"20000410","282.25000000000"
"20000411","282.50000000000"
"20000412","280.40000000000"
"20000413","281.40000000000"
"20000414","282.00000000000"
"20000417","281.75000000000"
"20000418","281.10000000000"
"20000419","281.35000000000"
"20000420","279.85000000000"
"20000425","279.50000000000"
"20000426","276.20000000000"
"20000427","276.00000000000"
"20000428","275.05000000000"
"20000502","275.45000000000"
"20000503","275.60000000000"
"20000504","280.00000000000"
"20000505","280.75000000000"
"20000508","277.90000000000"
"20000509","276.30000000000"
"20000510","277.60000000000"
"20000511","276.75000000000"
"20000512","276.65000000000"
"20000515","275.05000000000"
"20000516","276.00000000000"
"20000517","273.10000000000"
"20000518","272.80000000000"
"20000519","273.15000000000"
"20000522","274.00000000000"
"20000523","274.05000000000"
"20000524","273.70000000000"
"20000525","273.35000000000"
"20000526","271.30000000000"
"20000530","273.15000000000"
"20000531","272.25000000000"
"20000601","272.50000000000"
"20000602","281.60000000000"
"20000605","283.25000000000"
"20000606","288.40000000000"
"20000607","284.10000000000"
"20000608","285.75000000000"
"20000609","284.40000000000"
"20000612","284.60000000000"
"20000613","291.50000000000"
"20000614","287.15000000000"
"20000615","287.40000000000"
"20000616","290.10000000000"
"20000619","285.90000000000"
"20000620","286.20000000000"
"20000621","286.05000000000"
"20000622","287.65000000000"
"20000623","285.80000000000"
"20000626","284.05000000000"
"20000627","283.80000000000"
"20000628","288.00000000000"
"20000629","289.75000000000"
"20000630","288.15000000000"
"20000703","287.65000000000"
"20000704","286.50000000000"
"20000705","286.85000000000"
"20000706","284.90000000000"
"20000707","282.85000000000"
"20000710","284.10000000000"
"20000711","282.85000000000"
"20000712","279.95000000000"
"20000713","280.80000000000"
"20000714","280.25000000000"
"20000717","282.45000000000"
"20000718","282.75000000000"
"20000719","279.20000000000"
"20000720","279.35000000000"
"20000721","279.30000000000"
"20000724","279.75000000000"
"20000725","279.70000000000"
"20000726","279.40000000000"
"20000727","279.85000000000"
"20000728","278.10000000000"
"20000731","276.75000000000"
"20000801","277.60000000000"
"20000802","277.60000000000"
"20000803","275.50000000000"
"20000804","273.95000000000"
"20000807","273.20000000000"
"20000808","273.10000000000"
"20000809","272.00000000000"
"20000810","272.20000000000"
"20000811","272.70000000000"
"20000814","275.45000000000"
"20000815","274.15000000000"
"20000816","276.35000000000"
"20000817","277.20000000000"
"20000818","275.60000000000"
"20000821","274.60000000000"
"20000822","273.40000000000"
"20000823","273.15000000000"
"20000824","272.60000000000"
"20000825","273.65000000000"
"20000829","274.00000000000"
"20000830","273.30000000000"
"20000831","277.00000000000"
"20000901","277.00000000000"
"20000904","276.65000000000"
"20000905","275.00000000000"
"20000906","274.15000000000"
"20000907","272.70000000000"
"20000908","272.75000000000"
"20000911","272.55000000000"
"20000912","274.65000000000"
"20000913","272.50000000000"
"20000914","273.10000000000"
"20000915","272.60000000000"
"20000918","273.00000000000"
"20000919","271.85000000000"
"20000920","271.40000000000"
"20000921","269.50000000000"
"20000922","273.95000000000"
"20000925","272.85000000000"
"20000926","274.85000000000"
"20000927","276.15000000000"
"20000928","276.40000000000"
"20000929","273.65000000000"
"20001002","273.10000000000"
"20001003","272.10000000000"
"20001004","271.35000000000"
"20001005","270.40000000000"
"20001006","270.00000000000"
"20001009","270.00000000000"
"20001010","270.50000000000"
"20001011","272.75000000000"
"20001012","274.00000000000"
"20001013","273.25000000000"
"20001016","271.60000000000"
"20001017","270.25000000000"
"20001018","272.00000000000"
"20001019","270.30000000000"
"20001020","270.45000000000"
"20001023","271.45000000000"
"20001024","270.20000000000"
"20001025","266.80000000000"
"20001026","266.40000000000"
"20001027","263.80000000000"
"20001030","264.75000000000"
"20001031","264.50000000000"
"20001101","265.50000000000"
"20001102","264.85000000000"
"20001103","264.65000000000"
"20001106","265.70000000000"
"20001107","265.50000000000"
"20001108","264.10000000000"
"20001109","264.65000000000"
"20001110","264.85000000000"
"20001113","264.85000000000"
"20001114","264.95000000000"
"20001115","264.60000000000"
"20001116","266.70000000000"
"20001117","265.25000000000"
"20001120","266.15000000000"
"20001121","266.15000000000"
"20001122","266.15000000000"
"20001123","265.70000000000"
"20001124","265.55000000000"
"20001127","268.15000000000"
"20001128","269.95000000000"
"20001129","269.10000000000"
"20001130","269.10000000000"
"20001201","269.20000000000"
"20001204","270.70000000000"
"20001205","270.80000000000"
"20001206","271.60000000000"
"20001207","273.90000000000"
"20001208","272.95000000000"
"20001211","270.70000000000"
"20001212","270.75000000000"
"20001213","269.60000000000"
"20001214","269.30000000000"
"20001215","270.35000000000"
"20001218","270.20000000000"
"20001219","269.55000000000"
"20001220","272.45000000000"
"20001221","273.10000000000"
"20001222","273.95000000000"
"20001227","275.05000000000"
"20001228","274.45000000000"
"20001229","272.65000000000"
"20010102","271.10000000000"
"20010103","267.15000000000"
"20010104","267.10000000000"
"20010105","267.40000000000"
"20010108","268.30000000000"
"20010109","267.00000000000"
"20010110","266.30000000000"
"20010111","264.15000000000"
"20010112","263.70000000000"
"20010115","263.50000000000"
"20010116","264.45000000000"
"20010117","263.50000000000"
"20010118","264.90000000000"
"20010119","264.90000000000"
"20010122","266.15000000000"
"20010123","266.10000000000"
"20010124","264.25000000000"
"20010125","264.90000000000"
"20010126","263.55000000000"
"20010129","262.85000000000"
"20010130","264.95000000000"
"20010131","264.50000000000"
"20010201","267.65000000000"
"20010202","266.70000000000"
"20010205","265.45000000000"
"20010206","262.70000000000"
"20010207","263.15000000000"
"20010208","262.95000000000"
"20010209","259.90000000000"
"20010212","261.10000000000"
"20010213","260.75000000000"
"20010214","260.25000000000"
"20010215","258.55000000000"
"20010216","257.45000000000"
"20010219","259.45000000000"
"20010220","256.25000000000"
"20010221","257.50000000000"
"20010222","258.85000000000"
"20010223","260.45000000000"
"20010226","263.20000000000"
"20010227","268.30000000000"
"20010228","266.70000000000"
"20010301","266.35000000000"
"20010302","263.10000000000"
"20010305","262.50000000000"
"20010306","261.85000000000"
"20010307","260.65000000000"
"20010308","263.65000000000"
"20010309","269.80000000000"
"20010312","272.50000000000"
"20010313","269.30000000000"
"20010314","263.85000000000"
"20010315","262.05000000000"
"20010316","260.70000000000"
"20010319","260.55000000000"
"20010320","261.55000000000"
"20010321","262.00000000000"
"20010322","261.15000000000"
"20010323","262.85000000000"
"20010326","262.20000000000"
"20010327","262.00000000000"
"20010328","260.15000000000"
"20010329","260.15000000000"
"20010330","257.70000000000"
"20010402","255.95000000000"
"20010403","257.10000000000"
"20010404","259.45000000000"
"20010405","258.10000000000"
"20010406","258.80000000000"
"20010409","259.00000000000"
"20010410","256.65000000000"
"20010411","257.70000000000"
"20010412","259.25000000000"
"20010417","260.55000000000"
"20010418","258.85000000000"
"20010419","263.10000000000"
"20010420","263.85000000000"
"20010423","262.60000000000"
"20010424","263.40000000000"
"20010425","263.50000000000"
"20010426","263.50000000000"
"20010427","264.60000000000"
"20010430","263.15000000000"
"20010501","264.00000000000"
"20010502","263.95000000000"
"20010503","266.40000000000"
"20010504","266.60000000000"
"20010508","265.20000000000"
"20010509","267.85000000000"
"20010510","268.45000000000"
"20010511","269.05000000000"
"20010514","268.35000000000"
"20010515","266.60000000000"
"20010516","270.90000000000"
"20010517","274.00000000000"
"20010518","273.00000000000"
"20010521","291.25000000000"
"20010522","284.15000000000"
"20010523","283.15000000000"
"20010524","286.05000000000"
"20010525","276.25000000000"
"20010529","275.75000000000"
"20010530","271.00000000000"
"20010531","267.50000000000"
"20010601","265.40000000000"
"20010604","266.50000000000"
"20010605","265.70000000000"
"20010606","265.50000000000"
"20010607","266.10000000000"
"20010608","267.00000000000"
"20010611","268.50000000000"
"20010612","269.90000000000"
"20010613","271.95000000000"
"20010614","272.40000000000"
"20010615","272.20000000000"
"20010618","272.00000000000"
"20010619","273.40000000000"
"20010620","271.50000000000"
"20010621","271.70000000000"
"20010622","273.30000000000"
"20010625","272.90000000000"
"20010626","274.00000000000"
"20010627","274.80000000000"
"20010628","269.50000000000"
"20010629","270.60000000000"
"20010702","268.35000000000"
"20010703","268.50000000000"
"20010704","267.60000000000"
"20010705","266.30000000000"
"20010706","265.10000000000"
"20010709","266.10000000000"
"20010710","267.45000000000"
"20010711","267.55000000000"
"20010712","266.30000000000"
"20010713","266.35000000000"
"20010716","268.25000000000"
"20010717","267.60000000000"
"20010718","268.55000000000"
"20010719","270.30000000000"
"20010720","269.70000000000"
"20010723","268.70000000000"
"20010724","268.75000000000"
"20010725","268.40000000000"
"20010726","267.50000000000"
"20010727","266.15000000000"
"20010730","266.30000000000"
"20010731","265.90000000000"
"20010801","267.35000000000"
"20010802","267.00000000000"
"20010803","267.85000000000"
"20010806","267.20000000000"
"20010807","266.45000000000"
"20010808","266.40000000000"
"20010809","270.00000000000"
"20010810","275.80000000000"
"20010813","275.60000000000"
"20010814","274.50000000000"
"20010815","275.35000000000"
"20010816","275.90000000000"
"20010817","277.45000000000"
"20010820","276.65000000000"
"20010821","276.30000000000"
"20010822","275.85000000000"
"20010823","274.85000000000"
"20010824","272.80000000000"
"20010828","271.05000000000"
"20010829","272.85000000000"
"20010830","272.30000000000"
"20010831","273.00000000000"
"20010903","273.35000000000"
"20010904","272.30000000000"
"20010905","271.30000000000"
"20010906","272.05000000000"
"20010907","273.60000000000"
"20010910","271.50000000000"
"20010911","287.00000000000"
"20010912","279.00000000000"
"20010913","280.25000000000"
"20010914","285.75000000000"
"20010917","293.25000000000"
"20010918","289.40000000000"
"20010919","288.10000000000"
"20010920","288.50000000000"
"20010921","292.50000000000"
"20010924","288.20000000000"
"20010925","288.00000000000"
"20010926","291.45000000000"
"20010927","289.80000000000"
"20010928","293.10000000000"
"20011001","290.60000000000"
"20011002","291.65000000000"
"20011003","290.10000000000"
"20011004","290.35000000000"
"20011005","291.20000000000"
"20011008","291.85000000000"
"20011009","290.00000000000"
"20011010","287.15000000000"
"20011011","281.85000000000"
"20011012","281.80000000000"
"20011015","281.85000000000"
"20011016","281.10000000000"
"20011017","281.60000000000"
"20011018","281.00000000000"
"20011019","279.15000000000"
"20011022","275.90000000000"
"20011023","276.05000000000"
"20011024","275.50000000000"
"20011025","276.70000000000"
"20011026","277.25000000000"
"20011029","278.60000000000"
"20011030","280.40000000000"
"20011031","278.75000000000"
"20011101","280.60000000000"
"20011102","279.90000000000"
"20011105","278.25000000000"
"20011106","278.95000000000"
"20011107","280.30000000000"
"20011108","279.95000000000"
"20011109","277.15000000000"
"20011112","280.00000000000"
"20011113","276.50000000000"
"20011114","278.25000000000"
"20011115","275.45000000000"
"20011116","274.50000000000"
"20011119","273.60000000000"
"20011120","272.95000000000"
"20011121","272.80000000000"
"20011122","272.75000000000"
"20011123","273.10000000000"
"20011126","272.60000000000"
"20011127","273.30000000000"
"20011128","274.40000000000"
"20011129","274.80000000000"
"20011130","275.50000000000"
"20011203","276.35000000000"
"20011204","276.60000000000"
"20011205","275.00000000000"
"20011206","274.55000000000"
"20011207","274.10000000000"
"20011210","272.65000000000"
"20011211","272.20000000000"
"20011212","273.50000000000"
"20011213","274.35000000000"
"20011214","277.05000000000"
"20011217","277.75000000000"
"20011218","278.85000000000"
"20011219","278.65000000000"
"20011220","276.10000000000"
"20011221","277.50000000000"
"20011224","277.70000000000"
"20011227","277.70000000000"
"20011228","276.50000000000"
"20011231","276.50000000000"
"20020102","278.35000000000"
"20020103","278.80000000000"
"20020104","277.75000000000"
"20020107","278.60000000000"
"20020108","278.60000000000"
"20020109","281.10000000000"
"20020110","286.85000000000"
"20020111","285.75000000000"
"20020114","286.35000000000"
"20020115","284.20000000000"
"20020116","284.60000000000"
"20020117","285.00000000000"
"20020118","283.20000000000"
"20020121","282.30000000000"
"20020122","282.05000000000"
"20020123","280.75000000000"
"20020124","279.20000000000"
"20020125","279.00000000000"
"20020128","279.10000000000"
"20020129","277.90000000000"
"20020130","281.50000000000"
"20020131","282.30000000000"
"20020201","283.90000000000"
"20020204","287.40000000000"
"20020205","291.95000000000"
"20020206","299.50000000000"
"20020207","299.50000000000"
"20020208","304.30000000000"
"20020211","297.75000000000"
"20020212","298.90000000000"
"20020213","297.40000000000"
"20020214","299.00000000000"
"20020215","299.85000000000"
"20020218","297.35000000000"
"20020219","296.50000000000"
"20020220","291.30000000000"
"20020221","292.15000000000"
"20020222","292.75000000000"
"20020225","291.95000000000"
"20020226","294.20000000000"
"20020227","297.40000000000"
"20020228","296.85000000000"
"20020301","295.40000000000"
"20020304","297.40000000000"
"20020305","297.80000000000"
"20020306","292.70000000000"
"20020307","291.00000000000"
"20020308","289.15000000000"
"20020311","291.20000000000"
"20020312","293.60000000000"
"20020313","293.15000000000"
"20020314","291.20000000000"
"20020315","290.30000000000"
"20020318","292.05000000000"
"20020319","293.10000000000"
"20020320","291.85000000000"
"20020321","292.75000000000"
"20020322","294.25000000000"
"20020325","297.70000000000"
"20020326","296.10000000000"
"20020327","299.00000000000"
"20020328","301.40000000000"
"20020402","304.00000000000"
"20020403","303.75000000000"
"20020404","301.70000000000"
"20020405","301.00000000000"
"20020408","300.45000000000"
"20020409","298.70000000000"
"20020410","298.00000000000"
"20020411","301.30000000000"
"20020412","300.35000000000"
"20020415","300.10000000000"
"20020416","297.75000000000"
"20020417","300.85000000000"
"20020418","304.25000000000"
"20020419","301.80000000000"
"20020422","303.70000000000"
"20020423","302.70000000000"
"20020424","304.20000000000"
"20020425","307.25000000000"
"20020426","306.60000000000"
"20020429","309.70000000000"
"20020430","308.20000000000"
"20020501","308.35000000000"
"20020502","307.60000000000"
"20020503","310.45000000000"
"20020507","312.00000000000"
"20020508","310.50000000000"
"20020509","308.85000000000"
"20020510","311.15000000000"
"20020513","310.75000000000"
"20020514","308.40000000000"
"20020515","308.30000000000"
"20020516","310.10000000000"
"20020517","310.60000000000"
"20020520","311.50000000000"
"20020521","315.20000000000"
"20020522","317.10000000000"
"20020523","317.15000000000"
"20020524","320.95000000000"
"20020527","320.05000000000"
"20020528","320.20000000000"
"20020529","327.05000000000"
"20020530","326.00000000000"
"20020531","326.60000000000"
"20020605","322.00000000000"
"20020606","324.10000000000"
"20020607","326.40000000000"
"20020610","322.50000000000"
"20020611","316.80000000000"
"20020612","319.75000000000"
"20020613","318.75000000000"
"20020614","322.10000000000"
"20020617","317.80000000000"
"20020618","318.35000000000"
"20020619","320.65000000000"
"20020620","322.35000000000"
"20020621","322.70000000000"
"20020624","326.40000000000"
"20020625","321.70000000000"
"20020626","321.55000000000"
"20020627","318.80000000000"
"20020628","318.50000000000"
"20020701","312.10000000000"
"20020702","314.45000000000"
"20020703","310.85000000000"
"20020704","310.60000000000"
"20020705","311.30000000000"
"20020708","311.70000000000"
"20020709","313.80000000000"
"20020710","314.80000000000"
"20020711","314.15000000000"
"20020712","316.70000000000"
"20020715","319.00000000000"
"20020716","318.25000000000"
"20020717","316.15000000000"
"20020718","317.65000000000"
"20020719","322.90000000000"
"20020722","322.90000000000"
"20020723","319.70000000000"
"20020724","311.25000000000"
"20020725","309.45000000000"
"20020726","304.95000000000"
"20020729","303.00000000000"
"20020730","305.40000000000"
"20020731","304.65000000000"
"20020801","302.25000000000"
"20020802","305.05000000000"
"20020805","309.50000000000"
"20020806","305.75000000000"
"20020807","312.20000000000"
"20020808","312.15000000000"
"20020809","312.95000000000"
"20020812","316.70000000000"
"20020813","313.80000000000"
"20020814","315.65000000000"
"20020815","312.65000000000"
"20020816","314.20000000000"
"20020819","310.10000000000"
"20020820","308.00000000000"
"20020821","306.55000000000"
"20020822","305.40000000000"
"20020823","305.95000000000"
"20020827","310.50000000000"
"20020828","311.10000000000"
"20020829","312.10000000000"
"20020830","312.80000000000"
"20020902","312.00000000000"
"20020903","313.50000000000"
"20020904","313.00000000000"
"20020905","317.55000000000"
"20020906","319.25000000000"
"20020909","322.50000000000"
"20020910","319.10000000000"
"20020911","315.50000000000"
"20020912","318.85000000000"
"20020913","318.80000000000"
"20020916","315.35000000000"
"20020917","315.90000000000"
"20020918","318.70000000000"
"20020919","322.25000000000"
"20020920","322.30000000000"
"20020923","322.50000000000"
"20020924","326.30000000000"
"20020925","325.15000000000"
"20020926","319.60000000000"
"20020927","320.05000000000"
"20020930","323.70000000000"
"20021001","321.75000000000"
"20021002","322.20000000000"
"20021003","322.10000000000"
"20021004","320.30000000000"
"20021007","321.75000000000"
"20021008","319.00000000000"
"20021009","319.35000000000"
"20021010","318.95000000000"
"20021011","316.85000000000"
"20021014","317.75000000000"
"20021015","316.20000000000"
"20021016","314.05000000000"
"20021017","310.75000000000"
"20021018","312.75000000000"
"20021021","312.60000000000"
"20021022","312.55000000000"
"20021023","312.10000000000"
"20021024","311.75000000000"
"20021025","313.00000000000"
"20021028","314.45000000000"
"20021029","317.15000000000"
"20021030","316.55000000000"
"20021031","316.90000000000"
"20021101","319.85000000000"
"20021104","317.55000000000"
"20021105","318.50000000000"
"20021106","317.30000000000"
"20021107","319.25000000000"
"20021108","321.70000000000"
"20021111","320.70000000000"
"20021112","321.75000000000"
"20021113","324.00000000000"
"20021114","318.60000000000"
"20021115","319.10000000000"
"20021118","318.75000000000"
"20021119","319.70000000000"
"20021120","318.85000000000"
"20021121","317.65000000000"
"20021122","317.70000000000"
"20021125","317.45000000000"
"20021126","317.50000000000"
"20021127","317.85000000000"
"20021128","317.60000000000"
"20021129","319.05000000000"
"20021202","316.45000000000"
"20021203","319.70000000000"
"20021204","322.10000000000"
"20021205","322.45000000000"
"20021206","325.75000000000"
"20021209","325.10000000000"
"20021210","323.10000000000"
"20021211","324.25000000000"
"20021212","326.40000000000"
"20021213","332.20000000000"
"20021216","333.00000000000"
"20021217","339.00000000000"
"20021218","338.00000000000"
"20021219","345.00000000000"
"20021220","341.60000000000"
"20021223","343.95000000000"
"20021224","345.00000000000"
"20021227","349.30000000000"
"20021230","347.20000000000"
"20021231","342.75000000000"
"20030102","343.80000000000"
"20030103","344.50000000000"
"20030106","351.75000000000"
"20030107","349.00000000000"
"20030108","349.75000000000"
"20030109","352.40000000000"
"20030110","353.00000000000"
"20030113","352.55000000000"
"20030114","353.10000000000"
"20030115","351.00000000000"
"20030116","352.30000000000"
"20030117","357.00000000000"
"20030120","355.85000000000"
"20030121","353.80000000000"
"20030122","358.50000000000"
"20030123","364.70000000000"
"20030124","366.00000000000"
"20030127","368.50000000000"
"20030128","368.40000000000"
"20030129","369.90000000000"
"20030130","367.60000000000"
"20030131","367.50000000000"
"20030203","369.50000000000"
"20030204","376.55000000000"
"20030205","382.10000000000"
"20030206","375.80000000000"
"20030207","373.25000000000"
"20030210","370.50000000000"
"20030211","364.00000000000"
"20030212","356.30000000000"
"20030213","352.80000000000"
"20030214","354.25000000000"
"20030217","347.00000000000"
"20030218","344.10000000000"
"20030219","346.00000000000"
"20030220","351.55000000000"
"20030221","352.30000000000"
"20030224","355.20000000000"
"20030225","357.60000000000"
"20030226","351.90000000000"
"20030227","351.25000000000"
"20030228","347.45000000000"
"20030303","345.50000000000"
"20030304","353.40000000000"
"20030305","353.95000000000"
"20030306","354.70000000000"
"20030307","350.75000000000"
"20030310","354.45000000000"
"20030311","348.70000000000"
"20030312","346.10000000000"
"20030313","334.50000000000"
"20030314","335.20000000000"
"20030317","340.75000000000"
"20030318","338.80000000000"
"20030319","335.80000000000"
"20030320","335.80000000000"
"20030321","333.50000000000"
"20030324","329.45000000000"
"20030325","331.90000000000"
"20030326","329.95000000000"
"20030327","332.75000000000"
"20030328","330.75000000000"
"20030331","334.85000000000"
"20030401","334.35000000000"
"20030402","329.30000000000"
"20030403","323.70000000000"
"20030404","323.80000000000"
"20030407","319.90000000000"
"20030408","323.40000000000"
"20030409","321.35000000000"
"20030410","324.60000000000"
"20030411","324.80000000000"
"20030414","325.95000000000"
"20030415","325.45000000000"
"20030416","324.10000000000"
"20030417","327.00000000000"
"20030422","334.90000000000"
"20030423","333.30000000000"
"20030424","333.70000000000"
"20030425","333.25000000000"
"20030428","332.60000000000"
"20030429","331.40000000000"
"20030430","336.75000000000"
"20030501","341.20000000000"
"20030502","340.50000000000"
"20030506","342.85000000000"
"20030507","341.85000000000"
"20030508","346.45000000000"
"20030509","347.90000000000"
"20030512","351.10000000000"
"20030513","350.40000000000"
"20030514","353.55000000000"
"20030515","354.25000000000"
"20030516","355.00000000000"
"20030519","359.00000000000"
"20030520","366.30000000000"
"20030521","367.80000000000"
"20030522","369.60000000000"
"20030523","370.50000000000"
"20030527","371.40000000000"
"20030528","359.50000000000"
"20030529","363.10000000000"
"20030530","361.40000000000"
"20030602","364.75000000000"
"20030603","365.00000000000"
"20030604","364.20000000000"
"20030605","366.75000000000"
"20030606","363.00000000000"
"20030609","362.75000000000"
"20030610","354.25000000000"
"20030611","354.25000000000"
"20030612","352.25000000000"
"20030613","353.05000000000"
"20030616","358.30000000000"
"20030617","362.75000000000"
"20030618","359.75000000000"
"20030619","357.65000000000"
"20030620","358.00000000000"
"20030623","355.00000000000"
"20030624","348.25000000000"
"20030625","348.10000000000"
"20030626","343.85000000000"
"20030627","345.50000000000"
"20030630","346.00000000000"
"20030701","350.20000000000"
"20030702","351.50000000000"
"20030703","349.40000000000"
"20030704","351.30000000000"
"20030707","348.15000000000"
"20030708","347.20000000000"
"20030709","344.15000000000"
"20030710","343.40000000000"
"20030711","343.70000000000"
"20030714","347.50000000000"
"20030715","348.25000000000"
"20030716","343.20000000000"
"20030717","342.50000000000"
"20030718","344.35000000000"
"20030721","350.00000000000"
"20030722","352.00000000000"
"20030723","354.75000000000"
"20030724","357.30000000000"
"20030725","363.00000000000"
"20030728","365.60000000000"
"20030729","363.50000000000"
"20030730","357.75000000000"
"20030731","354.75000000000"
"20030801","352.35000000000"
"20030804","347.50000000000"
"20030805","348.40000000000"
"20030806","352.00000000000"
"20030807","351.60000000000"
"20030808","353.95000000000"
"20030811","359.15000000000"
"20030812","360.10000000000"
"20030813","358.65000000000"
"20030814","363.60000000000"
"20030815","364.50000000000"
"20030818","360.25000000000"
"20030819","360.40000000000"
"20030820","363.70000000000"
"20030821","363.30000000000"
"20030822","358.75000000000"
"20030826","360.50000000000"
"20030827","371.25000000000"
"20030828","369.80000000000"
"20030829","375.60000000000"
"20030901","376.25000000000"
"20030902","373.70000000000"
"20030903","370.00000000000"
"20030904","370.75000000000"
"20030905","375.80000000000"
"20030908","374.65000000000"
"20030909","382.25000000000"
"20030910","380.00000000000"
"20030911","376.30000000000"
"20030912","378.25000000000"
"20030915","373.50000000000"
"20030916","374.60000000000"
"20030917","374.25000000000"
"20030918","378.30000000000"
"20030919","379.75000000000"
"20030922","385.50000000000"
"20030923","384.60000000000"
"20030924","385.00000000000"
"20030925","390.70000000000"
"20030926","382.70000000000"
"20030929","381.95000000000"
"20030930","388.00000000000"
"20031001","383.50000000000"
"20031002","382.20000000000"
"20031003","384.25000000000"
"20031006","371.30000000000"
"20031007","376.10000000000"
"20031008","375.25000000000"
"20031009","370.60000000000"
"20031010","372.30000000000"
"20031013","370.25000000000"
"20031014","373.95000000000"
"20031015","373.50000000000"
"20031016","373.40000000000"
"20031017","370.50000000000"
"20031020","373.80000000000"
"20031021","378.20000000000"
"20031022","384.75000000000"
"20031023","384.50000000000"
"20031024","388.25000000000"
